creative_id,filename,engajamentoneural,cognitivedemand,focus,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9
120218521683930197,1008236073176348_120218521683930197_120218521683930197_facebook_9.mp4.json,73.94500415363937,53.81629843112279,12.727087556761102,0.20848190685113271,0.19185665249824524,-0.06434286211927732,0.2160367723968294,-0.2075604303015603,0.018769463731182948,-0.17110315561294556,-0.16689602302180395,-0.09310678326421314,-0.09234636873006821
120218521927280197,1008236073176348_120218521927280197_120218521927280197_facebook_9.mp4.json,78.78329601079264,76.2331245804102,10.777710839761477,0.2075121518638399,0.19032961693074968,-0.060651375850041704,0.21506745020548504,-0.20911551151010727,0.016508118849661614,-0.16960816085338593,-0.1673568543460634,-0.09233997530407376,-0.09588507546318902
120218522006330197,1008236073176348_120218522006330197_120218522006330197_facebook_9.mp4.json,69.68116148537892,56.5123144665025,30.891828779855555,0.18919392824172973,0.19396553304460312,-0.0333146161503262,0.2103885296318266,-0.2211591644419564,-0.008499532326176349,-0.16922566956943935,-0.14973684549331664,-0.11237423006031248,-0.12518547392553753
120218522502260197,1008236073176348_120218522502260197_120218522502260197_facebook_9.mp4.json,78.78329601079264,76.2331245804102,10.777710839761477,0.2075121518638399,0.19032961693074968,-0.060651375850041704,0.21506745020548504,-0.20911551151010727,0.016508118849661614,-0.16960816085338593,-0.1673568543460634,-0.09233997530407376,-0.09588507546318902
120218522729790197,1008236073176348_120218522729790197_120218522729790197_facebook_9.mp4.json,78.78329601079264,76.2331245804102,10.777710839761477,0.2075121518638399,0.19032961693074968,-0.060651375850041704,0.21506745020548504,-0.20911551151010727,0.016508118849661614,-0.16960816085338593,-0.1673568543460634,-0.09233997530407376,-0.09588507546318902
120218523481190197,1008236073176348_120218523481190197_120218523481190197_facebook_9.mp4.json,78.78329601079264,76.2331245804102,10.777710839761477,0.2075121518638399,0.19032961693074968,-0.060651375850041704,0.21506745020548504,-0.20911551151010727,0.016508118849661614,-0.16960816085338593,-0.1673568543460634,-0.09233997530407376,-0.09588507546318902
120218972554890197,1008236073176348_120218972554890197_120218972554890197_facebook_9.mp4.json,68.98665544717859,50.73548826770845,42.82757314115427,0.1935450851917267,0.19040378232796987,-0.036753680846757356,0.2113642954164081,-0.2192614475886027,-0.0044133593823870694,-0.1667668150530921,-0.1567839910586675,-0.10502979159355164,-0.12131447560257382
120218975978530197,1008236073176348_120218975978530197_120218975978530197_facebook_9.mp4.json,68.22053372165607,45.427350160386005,21.90042078898312,0.19663019776344298,0.19139862722820705,-0.042912940680980685,0.21214904387791952,-0.2167789965867996,0.0010857463620696864,-0.1681754128800498,-0.15833819011847178,-0.10269361452923881,-0.11462055792411169
120218976796980197,1008236073176348_120218976796980197_120218976796980197_facebook_9.mp4.json,76.38928353607507,54.47782489862829,24.694545216523515,0.20104963680108387,0.1906033154990938,-0.04944773813088735,0.2133414516846339,-0.21393011642826928,0.007166543574486341,-0.1681843505965339,-0.16284580164485507,-0.09768611871533923,-0.10735451264513864
120219045350940197,1008236073176348_120219045350940197_120219045350940197_facebook_9.mp4.json,68.22053372165607,45.427350160386005,21.90042078898312,0.19663019776344298,0.19139862722820705,-0.042912940680980685,0.21214904387791952,-0.2167789965867996,0.0010857463620696864,-0.1681754128800498,-0.15833819011847178,-0.10269361452923881,-0.11462055792411169
120219059114890197,1008236073176348_120219059114890197_120219059114890197_facebook_9.mp4.json,71.5979425396623,66.85208230911834,10.158991802123861,0.19616472654872472,0.19355540043777889,-0.04502674183911747,0.21195595761140187,-0.21619887120193906,0.0018520399657265645,-0.17047883868217467,-0.15506147576702967,-0.10582540863090091,-0.11287524120675194
120219059454670197,1008236073176348_120219059454670197_120219059454670197_facebook_9.mp4.json,71.5979425396623,66.85208230911834,10.158991802123861,0.19616472654872472,0.19355540043777889,-0.04502674183911747,0.21195595761140187,-0.21619887120193906,0.0018520399657265645,-0.17047883868217467,-0.15506147576702967,-0.10582540863090091,-0.11287524120675194
120219059666470197,1008236073176348_120219059666470197_120219059666470197_facebook_9.mp4.json,71.5979425396623,66.85208230911834,10.158991802123861,0.19616472654872472,0.19355540043777889,-0.04502674183911747,0.21195595761140187,-0.21619887120193906,0.0018520399657265645,-0.17047883868217467,-0.15506147576702967,-0.10582540863090091,-0.11287524120675194
120219059732250197,1008236073176348_120219059732250197_120219059732250197_facebook_9.mp4.json,71.5979425396623,66.85208230911834,10.158991802123861,0.19616472654872472,0.19355540043777889,-0.04502674183911747,0.21195595761140187,-0.21619887120193906,0.0018520399657265645,-0.17047883868217467,-0.15506147576702967,-0.10582540863090091,-0.11287524120675194
120219822136910197,1008236073176348_120219822136910197_120219822136910197_facebook_9.mp4.json,73.3582400157559,55.30414731383912,26.99726340035547,0.1929669549067815,0.1919586353831821,-0.03713161986735132,0.2115064392487208,-0.2192053003443612,-0.003831237404503756,-0.1676387611362669,-0.15547341406345366,-0.10626243518458472,-0.12059902333550983
