creative_name,creative_id,public_storage_url,video_public_storage_url,impressions,clicks,cost,from_date,last_date,parsed_cost,CTR,CPC,CPM,engajamentoneural,engajamentoneural_5sec,engajamentoneural_peak,cognitivedemand,cognitivedemand_5sec,cognitivedemand_peak,focus,focus_5sec,focus_peak,embedding_mean,fluency_index,peak_score,engajamentoneural_last_5sec,cognitivedemand_last_5sec,focus_last_5sec,cost_interval,trimester
hero,120226286379710409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120226286379710409_120226286379710409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120226286379710409_120226286379710409_facebook_9.mp4,20925039,18349.0,"R$ 181.470,04",12/05/2025,21/05/2025,181470.04,0.0876892033510666,9.889914436754047,8.672387181691752,66.812575257013,64.67037750340131,73.87167665064705,58.41701381703095,46.27702686061259,87.01991275507223,34.961812508194534,33.90196902178598,83.89968051556582,-0.0202172338830152,1.9110157758941448,73.87167665064705,70.95753074605942,59.014115327876404,44.46978256638242,High,2025_Q2
kv-hero-bbb,120246230956180197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120246230956180197_120246230956180197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120246230956180197_120246230956180197_facebook_9.mp4,20801648,240695.0,"R$ 177.553,09",23/01/2026,10/02/2026,177553.09,1.1570958224079169,0.7376683769916283,8.535529973394416,74.4612134823841,74.27746767292945,82.50038041324461,60.65190212040717,55.04195750057452,67.21101492928797,14.813610699328391,16.23937514637128,40.17657765356186,-0.0172443563584238,5.026540456187361,82.50038041324461,75.88901472149303,67.13200020886879,10.754171111543362,High,2026_Q1
dia-dos-pais,120231654370440750,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5465078893513624_120231654370440750_120231654370440750_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5465078893513624_120231654370440750_120231654370440750_facebook_9.mp4,20663387,16376.0,"R$ 176.413,33",22/07/2025,15/08/2025,176413.33,0.0792512863452637,10.772675256472889,8.5374837145527,77.64112361838387,72.01115651330855,87.12437848428081,50.50996791211729,49.8443134950996,61.67216766491093,18.803456907509208,21.87257118403332,55.895025567414024,-0.0198944842065813,4.129087752336524,87.12437848428081,84.60802235190378,49.36185624389772,13.774371446367487,High,2025_Q3
interesses-relacionados,120217341319390370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5006651156112143_120217341319390370_120217341319390370_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5006651156112143_120217341319390370_120217341319390370_facebook_9.mp4,20343430,389918.0,"R$ 172.307,11",14/10/2024,11/12/2024,172307.11,1.916677767711738,0.4419060161367261,8.469914365473276,69.21618040701041,81.16754831764914,89.2164318511253,72.45107752420941,62.324750150751505,88.21504794358066,30.650856134516857,32.21109495593918,55.713382846810866,-0.0186481826949346,2.2582136075822032,89.2164318511253,66.5529295495493,58.119923943850665,36.46481157279158,High,2024_Q4
kv-hero,120231934131370197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120231934131370197_120231934131370197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120231934131370197_120231934131370197_facebook_9.mp4,19225828,62047.0,"R$ 167.204,42",18/06/2025,08/07/2025,167204.42,0.3227273228492421,2.694802649604332,8.696864447138505,70.57057560315812,68.10548254495981,78.76858596191458,47.993970262442694,52.55500587891855,72.64131926195452,22.776585188765196,10.724476056826123,50.40363403401214,-0.0169302331392342,3.098382616107345,78.76858596191458,74.72731722078102,43.77549776821753,24.304877926495582,High,2025_Q2
recarga-premiada,120224960779940370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5006651156112143_120224960779940370_120224960779940370_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5006651156112143_120224960779940370_120224960779940370_facebook_9.mp4,19194107,10005.0,"R$ 166.840,66",01/04/2025,30/04/2025,166840.66,0.0521253736889139,16.675728135932033,8.692285606201946,70.7006774672417,71.48171893792704,83.29372145040385,65.74758095277365,55.71769948939893,71.1442179888198,9.384860069407392,9.082183267674807,11.110235523818837,-0.0218482953748995,7.533482326253384,83.29372145040385,69.88500407216614,70.85533505086174,9.563035468489433,High,2025_Q2
chegada-praca,120231942733830409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120231942733830409_120231942733830409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120231942733830409_120231942733830409_facebook_9.mp4,18813274,13624.0,"R$ 165.500,53",22/07/2025,06/10/2025,165500.53,0.0724169541144194,12.147719465648857,8.797008431387328,78.11551434075385,80.88515119057787,88.96406928330045,72.68956556447887,72.12499517574292,78.56676580046884,44.23364542404184,53.58401938682842,71.61081222366003,-0.0200401367369825,1.7659750534215874,88.96406928330045,78.12438545826753,73.84558807609233,47.117584008975584,High,2025_Q3
hero,120227596169900409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120227596169900409_120227596169900409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120227596169900409_120227596169900409_facebook_9.mp4,18737297,15657.0,"R$ 163.531,46",12/05/2025,22/05/2025,163531.46,0.0835606117573948,10.444622852398288,8.727590751216677,62.122700037358165,54.96774849209221,82.2097200156172,55.093921825548954,42.434210072636766,75.26007165361983,24.589717685410868,28.529517114849337,57.32552190540082,-0.0198052519048602,2.526368982032506,82.2097200156172,69.1218285800578,53.88382241462002,29.582149595478285,High,2025_Q2
pre-pago,120220329281090370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5006651156112143_120220329281090370_120220329281090370_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5006651156112143_120220329281090370_120220329281090370_facebook_9.mp4,17360617,9684.0,"R$ 150.624,49",01/02/2025,18/02/2025,150624.49,0.0557814275840541,15.553953944650967,8.67621755609262,66.84336388047863,72.04497049359276,80.7772102332081,76.62883627408067,87.9410340420494,92.49630046683994,12.330972681680748,9.143401529159185,24.20553444269506,-0.0187753809957454,5.4207697645606725,80.7772102332081,61.80704004803805,63.72989208683604,15.895840788051482,High,2025_Q1
hero-mensagem-chegou,120218765427320409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120218765427320409_120218765427320409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120218765427320409_120218765427320409_facebook_9.mp4,16586066,37453.0,"R$ 148.359,29",10/02/2025,04/05/2025,148359.29,0.225810026319683,3.961212452941019,8.944814882564678,79.43603196776549,88.71763617442204,95.00783754149744,63.99792660781646,63.98364169422931,88.92410249895246,19.890738457205288,13.735162643407543,52.83044941884429,-0.019913851111006,3.9936190473104487,95.00783754149744,76.05946160424119,65.79314055627098,28.171413059092203,High,2025_Q1
,120204166198440348,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/557249762645654_120204166198440348_120204166198440348_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/557249762645654_120204166198440348_120204166198440348_facebook_9.mp4,16581980,6909.0,"R$ 146.952,74",02/12/2023,15/12/2023,146952.74,0.0416657118148737,21.26975539151831,8.862194985158586,63.72527102919678,60.80112945667041,77.43932117546353,40.97169890616216,35.35219085521812,55.89829995957717,33.28878086655594,36.45916850369332,66.36663380599414,-0.0191026447997177,1.9143167568872823,77.43932117546353,69.97134396043332,46.06799383285768,38.60174114003209,High,2023_Q4
black-friday-v2,120216157433250409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120216157433250409_120216157433250409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120216157433250409_120216157433250409_facebook_9.mp4,16442730,13413.0,"R$ 145.542,10",18/11/2024,03/12/2024,145542.1,0.0815740451859271,10.850823827629911,8.851455932196174,83.72698219364374,86.31269292095212,93.03052739232056,66.74483327177698,72.42518279882344,80.45029149907876,10.005880731338133,9.4149778739886,14.90629376364702,-0.0205611786138938,8.36777735431257,93.03052739232056,84.4674394710069,65.65148463675416,10.400711485674007,High,2024_Q4
hero,120227706240380409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120227706240380409_120227706240380409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120227706240380409_120227706240380409_facebook_9.mp4,16216256,13759.0,"R$ 139.881,04",12/05/2025,22/05/2025,139881.04,0.0848469585087951,10.166512101170143,8.625976304271468,71.90073405270294,73.82750594655717,82.0370172104727,60.3676075760446,59.0010509154956,65.44140206453183,32.13190497997665,35.84089291196491,49.54892713929981,-0.0197194074697714,2.2376741776595153,82.0370172104727,72.42258953756193,60.71920885530221,36.373670232010504,High,2025_Q2
kv-hero,120228143445610197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120228143445610197_120228143445610197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120228143445610197_120228143445610197_facebook_9.mp4,15823335,102938.0,"R$ 131.871,39",01/05/2025,01/06/2025,131871.39,0.6505455392305098,1.2810758903417592,8.333982058775852,74.681164858654,74.5612100157198,83.75344319094944,51.58332599533234,45.556973409167945,63.6719318442345,28.44928520489979,40.29897118848948,49.23795252033765,-0.0197436809290148,2.6250629610121714,83.75344319094944,75.74310061535172,52.92108846882174,23.374876824445163,High,2025_Q2
kv-hero,120218103353310197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120218103353310197_120218103353310197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120218103353310197_120218103353310197_facebook_9.mp4,15266791,243488.0,"R$ 127.628,06",10/12/2024,17/04/2025,127628.06,1.594886574395366,0.5241657083716651,8.359848510404053,69.51808190953513,60.14585098459528,78.64929340618211,69.28513666277449,51.06830959926064,78.16853670190852,10.109176274623351,14.8367120172172,41.812700559117914,-0.0202384436283803,6.876730608016353,78.64929340618211,73.67596791390703,77.97313844878394,7.867063115790965,High,2024_Q4
black-friday,120215864300970409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120215864300970409_120215864300970409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120215864300970409_120215864300970409_facebook_9.mp4,14106494,7565.0,"R$ 117.958,07",01/11/2024,18/11/2024,117958.07,0.0536277830621839,15.592606741573034,8.361969317110262,77.09350813075345,79.29757983167428,87.25423492765223,53.97450334199232,56.729019044251835,74.44684286448569,19.79693458192211,17.051261754912666,37.06337927583904,-0.0177045354179831,3.894214420506932,87.25423492765223,78.68239976510031,56.960577891340094,16.473219691574467,High,2024_Q4
hero,120231081551930409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120231081551930409_120231081551930409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120231081551930409_120231081551930409_facebook_9.mp4,13976637,8121.0,"R$ 117.207,06",01/07/2025,06/10/2025,117207.06,0.058104106159443,14.432589582563724,8.385927172609549,75.38586367652188,78.16398496587883,86.43270101355458,70.34300281920986,69.90434030853,75.1051513363431,52.298697039618816,57.2940678135876,77.04096553868004,-0.0205671222118124,1.4414482184788162,86.43270101355458,75.14015255187044,71.01625131554724,58.84595361104319,High,2025_Q3
pre-pago,120232828858190370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5006651156112143_120232828858190370_120232828858190370_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5006651156112143_120232828858190370_120232828858190370_facebook_9.mp4,13821140,9024.0,"R$ 116.239,64",01/07/2025,31/07/2025,116239.64,0.0652912856681865,12.881165780141844,8.410278746905105,65.18815330005913,72.87890437359907,82.23749357464261,74.07877824567812,80.91816201344547,86.32394539378814,31.36947050156804,26.720661580987212,55.55930794353058,-0.019220717498583,2.078076303417382,82.23749357464261,57.8105615208057,66.02519712150249,36.28877154608379,High,2025_Q3
kv-hero,120243635239210197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120243635239210197_120243635239210197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120243635239210197_120243635239210197_facebook_9.mp4,13816881,144062.0,"R$ 115.803,40",03/12/2025,09/01/2026,115803.4,1.0426521007165075,0.8038441782010523,8.381298210500617,74.58287574485513,77.78459204257481,86.04391209979421,63.28273362709573,64.8854802288971,75.48062150243524,15.89225822536791,12.946483910494845,34.955156636712196,-0.0207527251872428,4.693031958529514,86.04391209979421,76.0105867179112,58.68249862099951,11.793779474676587,High,2025_Q4
black-friday,120217302022650197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120217302022650197_120217302022650197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120217302022650197_120217302022650197_facebook_9.mp4,13798491,6141.0,"R$ 115.566,96",12/11/2024,14/12/2024,115566.96,0.0445048665104032,18.818915486077188,8.375333215784249,79.03670696991885,70.57480045884776,84.4262083747056,79.69480186077948,62.04054747165401,88.50973284878229,11.757719356874636,15.75880607218736,32.16821222294097,-0.0213658210529117,6.722112050047085,84.4262083747056,83.30802814106296,88.26232360176259,9.450691304652064,High,2024_Q4
gamers,120218707427320409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120218707427320409_120218707427320409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120218707427320409_120218707427320409_facebook_9.mp4,13430892,7793.0,"R$ 109.720,58",06/02/2025,07/04/2025,109720.58,0.0580229518635098,14.079376363403057,8.169269770019742,86.26977233736436,87.74811189746619,94.13967234358113,65.5626994444036,64.20089224811157,79.94249826427144,49.908833979790295,26.242952417181343,72.62857275593808,-0.0196301569597724,1.7285471420209453,94.13967234358113,85.96133187032297,71.04880547258081,56.515694865596174,High,2025_Q1
hero,120217048031530409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217048031530409_120217048031530409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217048031530409_120217048031530409_facebook_9.mp4,13268844,7487.0,"R$ 109.425,07",01/01/2025,18/01/2025,109425.07,0.056425412794061,14.615342593829306,8.246767389834414,79.04192973465848,88.02679177025512,94.5610708470372,67.76483233837477,66.22151491489733,92.13639615281669,21.37221704679199,16.28327645664313,54.54434354854705,-0.019591146663014,3.698349570454265,94.5610708470372,76.02009078559286,69.66773627464654,31.515265440287767,High,2025_Q1
modem,120231081551880409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120231081551880409_120231081551880409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120231081551880409_120231081551880409_facebook_9.mp4,13061910,7441.0,"R$ 105.638,89",01/07/2025,01/10/2025,105638.89,0.0569671663638778,14.1968673565381,8.08755304545813,79.81397950702681,81.57012733026838,88.97777544527028,74.14811073317114,71.68868489847279,82.58257286272423,45.176823148003486,47.681355875823094,65.8234658292232,-0.0186367154250749,1.7667019047698147,88.97777544527028,80.62598093001611,76.38406219270676,52.229633670362354,High,2025_Q3
manifesto,120222137093970439,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1640492266333423_120222137093970439_120222137093970439_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1640492266333423_120222137093970439_120222137093970439_facebook_9.mp4,13025250,11044.0,"R$ 105.464,71",18/03/2025,06/06/2025,105464.71,0.0847891595170918,9.549502897500906,8.096943244851346,31.927863811128617,51.92527838158925,63.61241297950837,50.63678269452904,48.7403069205875,90.79721114042437,31.399357399318188,52.16472642946091,72.96329184783774,-0.0202634350862273,1.0168317588506417,63.61241297950837,27.672149501358785,61.90840706943428,34.1229090426924,High,2025_Q1
bf-hero,120241506979330197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120241506979330197_120241506979330197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120241506979330197_120241506979330197_facebook_9.mp4,12313634,132754.0,"R$ 99.161,30",02/11/2025,04/12/2025,99161.3,1.0781057809579202,0.7469552706509786,8.052967954058078,75.57207214192725,77.9482537260698,85.73564444570141,72.61662121164585,77.01275311189119,87.61810341206876,11.623538325950584,9.486109224017875,22.80859626312201,-0.0180541409614185,6.501640896490691,85.73564444570141,75.90427424374101,64.81264567496821,10.723248153857861,High,2025_Q4
pre-pago,120232828988650370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5006651156112143_120232828988650370_120232828988650370_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5006651156112143_120232828988650370_120232828988650370_facebook_9.mp4,11935320,5833.0,"R$ 93.377,60",01/07/2025,31/07/2025,93377.6,0.0488717520770285,16.008503343048176,7.823636065057326,65.18815330005913,72.87890437359907,82.23749357464261,74.07877824567812,80.91816201344547,86.32394539378814,31.36947050156804,26.720661580987212,55.55930794353058,-0.019220717498583,2.078076303417382,82.23749357464261,57.8105615208057,66.02519712150249,36.28877154608379,High,2025_Q3
base-nao-cliente,120217656498880370,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5006651156112143_120217656498880370_120217656498880370_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5006651156112143_120217656498880370_120217656498880370_facebook_9.mp4,11879707,87759.0,"R$ 92.181,40",23/10/2024,10/12/2024,92181.4,0.7387303407398853,1.050392552330815,7.759568480939808,75.05826317367571,80.22436503108023,88.94093000970646,51.08215192702884,52.302774451664355,62.70034322512405,37.43053360223939,50.89124210993224,72.2462504075152,-0.0215873495127819,2.005268318407973,88.94093000970646,70.53527284391893,48.74104914320033,24.027659719990787,High,2024_Q4
kv-romance,120219963747410197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120219963747410197_120219963747410197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120219963747410197_120219963747410197_facebook_9.mp4,11778677,432668.0,"R$ 90.791,37",03/02/2025,07/03/2025,90791.37,3.6733157722212777,0.2098407323860327,7.708112719280781,73.85915618445502,59.69727816135103,92.94538544596485,52.32299820553717,37.56851155062143,89.84913630263885,26.67173155313912,33.24421865512389,71.79057765001858,-0.0202484972994958,2.7691923952257307,92.94538544596485,63.61142361324441,58.87341968995893,21.156401806768134,High,2025_Q1
kv-hero,120225988671060197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120225988671060197_120225988671060197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120225988671060197_120225988671060197_facebook_9.mp4,11750469,175079.0,"R$ 90.679,67",09/04/2025,19/06/2025,90679.67,1.4899745703767229,0.5179357318696132,7.717110695751804,73.43124832720981,74.63779327239523,85.91999495407008,60.044078701763766,61.495321801679246,87.58682372819469,13.85272688705227,14.360229664532875,31.28565256224185,-0.0189512139524312,5.3008515165229895,85.91999495407008,73.58304410464137,54.13438259678081,10.26687295532233,High,2025_Q2
hero,120226521695370409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120226521695370409_120226521695370409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120226521695370409_120226521695370409_facebook_9.mp4,11637057,7445.0,"R$ 87.669,51",05/05/2025,04/07/2025,87669.51,0.0639766566409359,11.775622565480187,7.533649616049831,66.812575257013,64.67037750340131,73.87167665064705,58.41701381703095,46.27702686061259,87.01991275507223,34.961812508194534,33.90196902178598,83.89968051556582,-0.0202172338830152,1.9110157758941448,73.87167665064705,70.95753074605942,59.014115327876404,44.46978256638242,High,2025_Q2
ead,120234996010610409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120234996010610409_120234996010610409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120234996010610409_120234996010610409_facebook_9.mp4,11569416,7061.0,"R$ 87.482,74",02/09/2025,04/10/2025,87482.74,0.0610316026323195,12.389568049851295,7.561551940046067,71.35033842850561,72.47170903238268,78.76539084841926,61.5194801395951,61.72440517531023,73.97743670558123,20.355326146890164,17.241508219322778,40.57876803095789,-0.0184920992702245,3.5052417197160133,78.76539084841926,73.88624971743671,67.68654504813416,18.569471460532778,High,2025_Q3
nandamelo-v4,120220269325440197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120220269325440197_120220269325440197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120220269325440197_120220269325440197_facebook_9.mp4,11373569,56643.0,"R$ 85.872,74",10/02/2025,10/04/2025,85872.74,0.4980230919599643,1.5160344614515475,7.55020170009959,75.49340664216531,79.23405826678646,86.16378764557166,34.576723422984614,34.6579923150652,39.29470684164629,59.47703428187503,69.24905443878544,80.75075294895078,-0.0179728379309341,1.269286667596523,86.16378764557166,78.60448463996575,34.099268035321245,72.82796835649462,High,2025_Q1
blackfriday-f1,120238325671140409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120238325671140409_120238325671140409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120238325671140409_120238325671140409_facebook_9.mp4,11027716,4778.0,"R$ 82.180,50",03/11/2025,03/12/2025,82180.5,0.0433271948606583,17.199769778149854,7.452177767363613,71.4664705847656,72.73998173290472,79.80952435838864,66.79781245414641,67.16802443365455,86.77136885401191,11.35069013032082,11.068499045759538,18.42635023711506,-0.0208845189932617,6.296222499622202,79.80952435838864,73.1639828019826,70.98505361463542,10.169545894972668,High,2025_Q4
blackfriday-f1,120238325604580409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120238325604580409_120238325604580409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120238325604580409_120238325604580409_facebook_9.mp4,10630328,6696.0,"R$ 80.876,10",03/11/2025,02/12/2025,80876.1,0.062989589785,12.078270609318997,7.608053109932262,71.4664705847656,72.73998173290472,79.80952435838864,66.79781245414641,67.16802443365455,86.77136885401191,11.35069013032082,11.068499045759538,18.42635023711506,-0.0208845189932617,6.296222499622202,79.80952435838864,73.1639828019826,70.98505361463542,10.169545894972668,High,2025_Q4
dia-das-maes,120224846161440750,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/5465078893513624_120224846161440750_120224846161440750_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/5465078893513624_120224846161440750_120224846161440750_facebook_9.mp4,10403496,128396.0,"R$ 79.059,92",24/04/2025,18/05/2025,79059.92,1.23416205475544,0.6157506464375837,7.599360830243986,76.35146245836869,83.03374668840769,91.51807767795675,65.4170488959147,74.71584218478364,79.75659637008302,54.799517781683406,52.74481988986581,96.5044689473246,-0.0217237021794749,1.3932871227543715,91.51807767795675,77.22554548260078,61.91838838254811,37.604081859468224,High,2025_Q2
,120219158485180348,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/557249762645654_120219158485180348_120219158485180348_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/557249762645654_120219158485180348_120219158485180348_facebook_9.mp4,10367546,2936.0,"R$ 78.958,36",16/12/2024,19/12/2024,78958.36,0.0283191412895587,26.893174386920982,7.615916051879587,35.78973331324478,61.27256682174222,69.68506549495925,40.15948659298948,44.945926323446386,62.296784274439375,24.52595600969504,13.569837250667431,66.3395207228155,-0.0215003888375232,1.4592594596148345,69.68506549495925,39.86207435463728,35.84027495888733,30.27826728819383,High,2024_Q4
kv-hero,120233484207600197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/1008236073176348_120233484207600197_120233484207600197_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/1008236073176348_120233484207600197_120233484207600197_facebook_9.mp4,10093728,86599.0,"R$ 77.967,76",07/07/2025,19/07/2025,77967.76,0.8579486191821297,0.9003309507038187,7.724376959632753,70.57057560315812,68.10548254495981,78.76858596191458,47.993970262442694,52.55500587891855,72.64131926195452,22.776585188765196,10.724476056826123,50.40363403401214,-0.0169302331392342,3.098382616107345,78.76858596191458,74.72731722078102,43.77549776821753,24.304877926495582,High,2025_Q3
,120206883733430348,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/557249762645654_120206883733430348_120206883733430348_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/557249762645654_120206883733430348_120206883733430348_facebook_9.mp4,10061546,194.0,"R$ 77.838,76",31/12/2023,01/01/2024,77838.76,0.0019281331119491,401.2307216494845,7.736262399436428,71.91713822377696,75.63616130900226,85.15154421000275,77.00457345160414,67.49114101965395,93.0777192751981,28.082021618124628,21.214691263851982,75.81745632858718,-0.0198878817718698,2.5609672694418975,85.15154421000275,68.24039035268132,50.39148209712526,29.908116515765244,High,2023_Q4
band-folia,120220870991820348,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/557249762645654_120220870991820348_120220870991820348_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/557249762645654_120220870991820348_120220870991820348_facebook_9.mp4,9768446,12526.0,"R$ 75.354,88",07/02/2025,14/02/2025,75354.88,0.1282291983801722,6.015877375059876,7.714111333573427,28.870355479332098,39.12458372107757,46.249488610358355,40.365387681424856,40.709382228187295,50.245941630128144,34.15783551930043,17.79113254704508,72.57014998135504,-0.0196959864882592,0.8452044762326725,46.249488610358355,27.015191065029523,44.47091670816813,22.14300777764101,High,2025_Q1
conteudo,120228174169730409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120228174169730409_120228174169730409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120228174169730409_120228174169730409_facebook_9.mp4,9614818,4234.0,"R$ 73.015,33",16/05/2025,06/07/2025,73015.33,0.0440361949648968,17.245,7.594041821696469,76.60616938033749,78.42484711560743,86.12793239160021,64.45139069386674,62.53257551264767,72.24154103844805,34.44577337279564,41.88265649193651,65.18823275276819,-0.0200759305059263,2.223964274259524,86.12793239160021,77.24556639845915,67.77599676747694,34.66091609178948,High,2025_Q2
hero-mensagem-chegou,120220755891390409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120220755891390409_120220755891390409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120220755891390409_120220755891390409_facebook_9.mp4,9414933,5994.0,"R$ 71.878,13",12/03/2025,04/05/2025,71878.13,0.06366481843259,11.99168001334668,7.63448130751435,72.41832835536401,87.68847450735245,94.58501643514828,62.804164014457704,64.8674686604595,90.18975994967737,19.82196062465036,11.929936900675916,58.8180161209788,-0.0197627185755441,3.653439219594929,94.58501643514828,73.0696839549694,57.23473779085555,21.091605452957165,High,2025_Q1
