creative_name,creative_id,public_storage_url,video_public_storage_url,impressions,clicks,cost,from_date,last_date,parsed_cost,CTR,CPC,CPM,engajamentoneural,engajamentoneural_5sec,engajamentoneural_peak,cognitivedemand,cognitivedemand_5sec,cognitivedemand_peak,focus,focus_5sec,focus_peak,embedding_mean,fluency_index,peak_score,engajamentoneural_last_5sec,cognitivedemand_last_5sec,focus_last_5sec,cost_interval,trimester
globoplay-700mb,120241815273530409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120241815273530409_120241815273530409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120241815273530409_120241815273530409_facebook_9.mp4,264,2.0,"R$ 4,75",08/01/2026,27/01/2026,4.75,0.7575757575757576,2.375,17.992424242424242,56.17064683092016,51.41447496125208,62.80652021324749,62.35873158451386,52.79099024561725,84.70710843731301,24.26101342615913,30.194437117537497,50.16903451623508,-0.0172588802972122,2.3152638286063874,62.80652021324749,56.87395080291077,50.68985710184268,16.020145305050864,Low,2026_Q1
gamers,120230032620060409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120230032620060409_120230032620060409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120230032620060409_120230032620060409_facebook_9.mp4,263,0.0,"R$ 4,74",11/06/2025,30/06/2025,4.74,0.0,inf,18.02281368821293,69.70185885387049,69.21756559792476,77.61133694559167,61.27744192584319,59.25282096129806,74.16751122333172,51.054329313386226,60.11416721723656,90.67628377407588,-0.0194614612505224,1.3652487417084718,77.61133694559167,70.07237870727447,65.04657974114151,59.721385791657596,Low,2025_Q2
kv-gb-preco,120240079024400197,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/1008236073176348_120240079024400197_120240079024400197_facebook_9.jpeg,,263,1.0,"R$ 4,69",16/10/2025,17/10/2025,4.69,0.3802281368821292,4.69,17.832699619771866,83.64029796814975,83.64029796814975,83.64029796814975,68.50041298971634,68.50041298971634,68.50041298971634,8.654027682925403,8.654027682925403,8.654027682925403,,9.664898360930136,83.64029796814975,,,,Low,2025_Q4
iza-apontando-lado-type|qualidade|generico|contrate-agora-e-aproveite,120242395211180409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120242395211180409_120242395211180409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120242395211180409_120242395211180409_facebook_9.mp4,262,6.0,"R$ 4,68",23/01/2026,04/02/2026,4.68,2.2900763358778624,0.7799999999999999,17.862595419847324,80.12534662628971,81.30529048967476,89.14091802817032,75.54593876704243,77.96154849209368,92.35313286125428,17.26547369856309,16.917680397393806,31.889731781238204,-0.0226042936835438,4.640784725933011,89.14091802817032,80.58051818006538,74.5288479188426,15.803047890295574,Low,2026_Q1
oferta-99,120212500059050409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120212500059050409_120212500059050409_facebook_9.jpeg,,261,1.0,"R$ 4,67",13/06/2024,14/06/2024,4.67,0.3831417624521072,4.67,17.89272030651341,74.75568575308534,74.75568575308534,74.75568575308534,77.25729739194408,77.25729739194408,77.25729739194408,8.374930366340806,8.374930366340806,8.374930366340806,,8.9261262461992,74.75568575308534,,,,Low,2024_Q2
bbb-iza-pipoca|conteudo|ferias|contrate-agora,120242546273720409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120242546273720409_120242546273720409_facebook_9.jpeg,,260,3.0,"R$ 4,67",26/01/2026,10/02/2026,4.67,1.153846153846154,1.5566666666666666,17.961538461538463,77.67533874806223,77.67533874806223,77.67533874806223,94.23758818043773,94.23758818043773,94.23758818043773,8.269456261822183,8.269456261822183,8.269456261822183,,9.393040641217006,77.67533874806223,,,,Low,2026_Q1
pinguim|assinatura|max|contratar-agora,120217652279210409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217652279210409_120217652279210409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217652279210409_120217652279210409_facebook_9.mp4,258,2.0,"R$ 4,66",14/01/2025,13/03/2025,4.66,0.7751937984496124,2.33,18.06201550387597,65.674381246607,66.43054716227459,73.97648510404875,52.88886492084237,49.372890051984974,67.8407988466527,44.90299240366353,57.29503296410511,95.66267341369672,-0.0202592138506911,1.4625836215149166,73.97648510404875,61.69229397227982,55.386446448214414,35.757236857402944,Low,2025_Q1
cavaleiro-dos-sete-reinos|conteudo|hbo-max-1gb|contrate-agora,120242444893790409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120242444893790409_120242444893790409_facebook_9.jpeg,,258,3.0,"R$ 4,63",23/01/2026,10/02/2026,4.63,1.162790697674419,1.5433333333333332,17.94573643410853,86.59219574319827,86.59219574319827,86.59219574319827,83.07751150883989,83.07751150883989,83.07751150883989,8.257804709057858,8.257804709057858,8.257804709057858,,10.486103606714826,86.59219574319827,,,,Low,2026_Q1
conteudo,120230032620040409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120230032620040409_120230032620040409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120230032620040409_120230032620040409_facebook_9.mp4,255,0.0,"R$ 4,62",11/06/2025,30/06/2025,4.62,0.0,inf,18.11764705882353,57.76996088761428,59.63751379811426,73.769427186707,43.51624927516994,48.8241972650477,59.22816351540738,47.25408324984745,26.857239579675035,67.00242890712569,-0.0195701810104864,1.2225390255095212,73.769427186707,47.796460815858076,44.74809932330298,46.34794877295353,Low,2025_Q2
type-tv-ufc|conteudo|700mb-paramount|chame-no-whats,120240737413290409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120240737413290409_120240737413290409_facebook_9.jpeg,,255,6.0,"R$ 4,61",12/12/2025,17/12/2025,4.61,2.3529411764705883,0.7683333333333334,18.078431372549023,84.04335634806868,84.04335634806868,84.04335634806868,94.66997655086898,94.66997655086898,94.66997655086898,8.160434653415273,8.160434653415273,8.160434653415273,,10.298882341137944,84.04335634806868,,,,Low,2025_Q4
type-tv-ufc|conteudo|700mb-paramount|chame-no-whats,120240946227180409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120240946227180409_120240946227180409_facebook_9.jpeg,,255,1.0,"R$ 4,57",15/12/2025,18/12/2025,4.57,0.392156862745098,4.57,17.92156862745098,67.02380843466568,67.02380843466568,67.02380843466568,60.60882091090102,60.60882091090102,60.60882091090102,18.026412747665766,18.026412747665766,18.026412747665766,,3.7180890825516335,67.02380843466568,,,,Low,2025_Q4
lal-clientes,120216535099560409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120216535099560409_120216535099560409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120216535099560409_120216535099560409_facebook_9.mp4,253,4.0,"R$ 4,51",28/11/2024,03/12/2024,4.51,1.5810276679841897,1.1275,17.82608695652174,53.119637553968495,41.367911483927095,64.60602690327401,47.22769560626271,45.313143073817656,53.019009516011046,21.33753659951741,24.40714201763,51.65017619421014,-0.0179078936725008,2.489492510357072,64.60602690327401,57.32107115752433,47.27631043785842,19.63014450929129,Low,2024_Q4
pinguim|assinatura|max|contrate-agora,120217985497190409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120217985497190409_120217985497190409_facebook_9.jpeg,,251,1.0,"R$ 4,51",03/02/2025,10/03/2025,4.51,0.398406374501992,4.51,17.96812749003984,90.88833797698064,90.88833797698064,90.88833797698064,87.24984591869648,87.24984591869648,87.24984591869648,11.586321857248327,11.586321857248327,11.586321857248327,,7.844451336393826,90.88833797698064,,,,Low,2025_Q1
iza-controle-pipoca|qualidade|ferias|contrate-agora,120232345308250409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120232345308250409_120232345308250409_facebook_9.jpeg,,251,2.0,"R$ 4,51",23/07/2025,05/08/2025,4.51,0.796812749003984,2.255,17.96812749003984,73.7856280655496,73.7856280655496,73.7856280655496,89.9865112922494,89.9865112922494,89.9865112922494,8.171286765079632,8.171286765079632,8.171286765079632,,9.0298664319157,73.7856280655496,,,,Low,2025_Q3
cavaleiro-dos-sete-reinos|conteudo|hbo-max-1gb|chame-no-whats,120242442114170409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120242442114170409_120242442114170409_facebook_9.jpeg,,250,1.0,"R$ 4,50",23/01/2026,10/02/2026,4.5,0.4,4.5,18.0,56.61606357131338,56.61606357131338,56.61606357131338,48.058483492688026,48.058483492688026,48.058483492688026,22.88856934859831,22.88856934859831,22.88856934859831,,2.4735518725105696,56.61606357131338,,,,Low,2026_Q1
modem,120228391202090409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120228391202090409_120228391202090409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120228391202090409_120228391202090409_facebook_9.mp4,247,0.0,"R$ 4,49",19/05/2025,30/06/2025,4.49,0.0,inf,18.178137651821864,73.20769935104124,76.95481291967207,84.98718182266532,59.38192726985384,66.50667598354708,71.17551099943609,57.45297204080073,54.596470848220704,73.08651974460477,-0.02011993930954,1.27421953557167,84.98718182266532,69.2936756514036,55.33440900033751,44.82481916269204,Low,2025_Q2
movel-sem-fibra,120216535311060409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120216535311060409_120216535311060409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120216535311060409_120216535311060409_facebook_9.mp4,244,2.0,"R$ 4,49",28/11/2024,03/12/2024,4.49,0.819672131147541,2.245,18.401639344262296,52.850018777942616,64.09207647193774,73.2096835335646,7140748.802064341,58.51038889010846,33648140.316881604,27.05832537224249,29.09323317065127,57.84237857412178,-0.0176817080128697,1.9531888263919792,73.2096835335646,44.403357421415805,28525509.275898684,32.59643734745317,Low,2024_Q4
contrate-facil,120211609852080409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120211609852080409_120211609852080409_facebook_9.jpeg,,242,2.0,"R$ 4,46",14/05/2024,14/05/2024,4.46,0.8264462809917356,2.23,18.429752066115704,83.03225298205561,83.03225298205561,83.03225298205561,85.55166149462475,85.55166149462475,85.55166149462475,7.965169842295894,7.965169842295894,7.965169842295894,,10.42441713435231,83.03225298205561,,,,Low,2024_Q2
personagem|oferta-imperdivel|mes-do-consumidor|contrate,120221338283340409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120221338283340409_120221338283340409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120221338283340409_120221338283340409_facebook_9.mp4,242,2.0,"R$ 4,44",13/03/2025,07/04/2025,4.44,0.8264462809917356,2.22,18.34710743801653,88.93506031543957,91.0615449353888,96.3369486292932,76.0394793226892,77.01070660846335,89.44911297699049,37.61824983497805,63.943503157774536,73.96072881834527,-0.0201955220643139,2.364146676296097,96.3369486292932,85.88171435915926,72.17388049470873,10.025165094019032,Low,2025_Q1
ead,120234635709060409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120234635709060409_120234635709060409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120234635709060409_120234635709060409_facebook_9.mp4,240,1.0,"R$ 4,41",25/08/2025,22/09/2025,4.41,0.4166666666666667,4.41,18.375,71.76025850219203,71.17099829832162,80.24667439002903,63.07893658086329,56.97310535747238,75.4537251166148,19.735971200009853,16.716077239480263,49.25328700638664,-0.0181806259094832,3.636013539691231,80.24667439002903,74.2120759156114,71.46749031446438,20.273556373552235,Low,2025_Q3
all-type|oferta-imperdivel|mes-do-consumidor|contrate,120221999890770409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120221999890770409_120221999890770409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120221999890770409_120221999890770409_facebook_9.mp4,238,4.0,"R$ 4,40",26/03/2025,07/04/2025,4.4,1.680672268907563,1.1,18.487394957983195,80.41544629100193,80.67986612092697,88.00108354972636,68.10047174345152,68.5816622223933,88.22448537546643,10.526892976654436,10.366441566442024,15.824028246442271,-0.0204434320321888,7.639048527361284,88.00108354972636,82.04994612479456,71.19854698903785,10.388682698774474,Low,2025_Q1
yellowstone|assinatura|paramount|contratar-agora,120217677864990409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120217677864990409_120217677864990409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120217677864990409_120217677864990409_facebook_9.mp4,238,2.0,"R$ 4,36",14/01/2025,14/03/2025,4.36,0.8403361344537815,2.18,18.31932773109244,69.23421640635176,72.67066387183806,79.71905475531513,63.83392232261407,60.74974744681215,95.01726417181207,40.55193558726062,49.82151169331689,95.32724009535356,-0.0191183357577473,1.7072974545782635,79.71905475531513,60.59020125827946,56.02784971398894,34.0774508244971,Low,2025_Q1
globoplay,120229013504120409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120229013504120409_120229013504120409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120229013504120409_120229013504120409_facebook_9.mp4,237,2.0,"R$ 4,33",26/05/2025,30/06/2025,4.33,0.8438818565400843,2.165,18.270042194092827,70.09215449469788,81.08000928696188,89.34457374452064,69.57142596204554,57.812924579473055,86.95444985908722,15.271116194683144,19.12434882556247,30.836940689712293,-0.0192949837955073,4.589851429399866,89.34457374452064,58.64218451620152,80.28390138788515,15.207879689969596,Low,2025_Q2
the-last-of-us|conteudo|max-600mb|chame-no-whats,120228486752190409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120228486752190409_120228486752190409_facebook_9.jpeg,,235,0.0,"R$ 4,32",22/05/2025,28/05/2025,4.32,0.0,inf,18.382978723404257,92.38588149794543,92.38588149794543,92.38588149794543,93.8582157012172,93.8582157012172,93.8582157012172,9.907054459941978,9.907054459941978,9.907054459941978,,9.32526230389638,92.38588149794543,,,,Low,2025_Q2
the-last-of-us|conteudo|hbo-max-1gb|chame-no-whats,120240947844150409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120240947844150409_120240947844150409_facebook_9.jpeg,,234,1.0,"R$ 4,24",15/12/2025,15/01/2026,4.24,0.4273504273504274,4.24,18.11965811965812,57.26484589569808,57.26484589569808,57.26484589569808,58.66274089180481,58.66274089180481,58.66274089180481,14.10240779582952,14.10240779582952,14.10240779582952,,4.060643169929671,57.26484589569808,,,,Low,2025_Q4
personagem|oferta-imperdivel|mes-do-consumidor|contrate,120221999264410409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video_frames/707505037025219_120221999264410409_120221999264410409_facebook_9.jpg,https://storage.googleapis.com/creative-analysis-brasil-havas-de/video/707505037025219_120221999264410409_120221999264410409_facebook_9.mp4,233,1.0,"R$ 4,19",26/03/2025,07/04/2025,4.19,0.4291845493562232,4.19,17.982832618025753,88.93506031543957,91.0615449353888,96.3369486292932,76.0394793226892,77.01070660846335,89.44911297699049,37.61824983497805,63.943503157774536,73.96072881834527,-0.0201955220643139,2.364146676296097,96.3369486292932,85.88171435915926,72.17388049470873,10.025165094019032,Low,2025_Q1
the-last-of-us|conteudo|hbo-max-600mb|chame-no-whats,120240946227240409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120240946227240409_120240946227240409_facebook_9.jpeg,,231,1.0,"R$ 4,15",15/12/2025,31/12/2025,4.15,0.4329004329004329,4.15,17.965367965367964,81.10374601555155,81.10374601555155,81.10374601555155,93.13193236544974,93.13193236544974,93.13193236544974,7.874811041337959,7.874811041337959,7.874811041337959,,10.299135508116487,81.10374601555155,,,,Low,2025_Q4
smurfs|conteudo|paramount-1gb|chame-no-whats,120242452181450409,https://storage.googleapis.com/creative-analysis-brasil-havas-de/images/processed/707505037025219_120242452181450409_120242452181450409_facebook_9.jpeg,,230,0.0,"R$ 4,15",26/01/2026,10/02/2026,4.15,0.0,inf,18.043478260869566,60.993714809148535,60.993714809148535,60.993714809148535,54.37542629509874,54.37542629509874,54.37542629509874,16.376556501464457,16.376556501464457,16.376556501464457,,3.724452988862111,60.993714809148535,,,,Low,2026_Q1
